85		225	225.03263
86		225	225.028485574
87		225	225.025572682
88		225	225.023611857
89		225	225.023229987
90		225	225.023951363
91		225	225.026131009
92		225	225.02939135
93		225	225.033910892
84		226	226.04031
85		226	226.03716
86		226	226.030861382
87		226	226.029566
88		226	226.02541033
89		226	226.026098383
90		226	226.024903383
91		226	226.027948082
92		226	226.029339101
93		226	226.035188
84		227	227.04539
85		227	227.04024
86		227	227.035304396
87		227	227.031869
88		227	227.029178349
89		227	227.027752283
90		227	227.027704227
91		227	227.028805351
92		227	227.031156773
93		227	227.034957129
85		228	228.04475
86		228	228.037835418
87		228	228.035823175
88		228	228.031070728
89		228	228.031021547
90		228	228.028741272
91		228	228.031051673
92		228	228.031371492
93		228	228.036066866
94		228	228.038732491
85		229	229.04812
86		229	229.042257277
87		229	229.038298
88		229	229.034942262
89		229	229.032955884
90		229	229.031762713
91		229	229.032097236
92		229	229.03350628
93		229	229.036264139
94		229	229.040143614
86		230	230.04514
87		230	230.042416349
88		230	230.037054781
89		230	230.036327
90		230	230.03313413
91		230	230.034541047
92		230	230.033940096
93		230	230.037827926
94		230	230.039650283
95		230	230.04609
86		231	231.04987
87		231	231.045158
88		231	231.041027087
89		231	231.038393
90		231	231.036304628
91		231	231.035884243
92		231	231.036293861
93		231	231.038245364
94		231	231.041101511
95		231	231.04556
87		232	232.049368
88		232	232.04347527
89		232	232.042034
90		232	232.03805576
91		232	232.038591737
92		232	232.037156297
93		232	232.040109
94		232	232.041184582
95		232	232.04645
96		232	232.049817
87		233	233.05264
88		233	233.047582
89		233	233.044346
90		233	233.041582278
91		233	233.040247222
92		233	233.039635525
93		233	233.040740989
94		233	233.042997716
95		233	233.046445
96		233	233.050770001
88		234	234.050342
89		234	234.048139
90		234	234.043601407
91		234	234.043307161
92		234	234.040952306
93		234	234.042895256
94		234	234.043317387
95		234	234.047731
96		234	234.050160237
97		234	234.057267
88		235	235.05497
89		235	235.05084
90		235	235.047255
91		235	235.045399
92		235	235.043930131
93		235	235.044063487
94		235	235.045286206
95		235	235.047908245
96		235	235.051542
97		235	235.05658
89		236	236.054988
90		236	236.049657
91		236	236.048668
92		236	236.04556821
93		236	236.046569744
94		236	236.046058109
95		236	236.049428
96		236	236.051374477
97		236	236.05748
89		237	237.05827
90		237	237.053629
91		237	237.051023
92		237	237.048730378
93		237	237.048173649
94		237	237.04840983
95		237	237.049996
96		237	237.052869294
97		237	237.0571
98		237	237.062197789
90		238	238.056496
91		238	238.054637
92		238	238.050788423
93		238	238.050946611
94		238	238.049560111
95		238	238.051984542
96		238	238.05308142
97		238	238.058204
98		238	238.06149
90		239	239.06077
91		239	239.05726
92		239	239.054293475
93		239	239.052939241
94		239	239.052163591
95		239	239.053024699
96		239	239.054910117
97		239	239.058241
98		239	239.062529
99		239	239.06823
91		240	240.06098
92		240	240.056593356
93		240	240.056165427
94		240	240.05381375
95		240	240.055300384
96		240	240.055529681
97		240	240.059759
98		240	240.062255728
99		240	240.06892
91		241	241.06408
92		241	241.06033
93		241	241.058252636
94		241	241.056851661
95		241	241.056829349
96		241	241.05765317
97		241	241.060155
98		241	241.06369
99		241	241.06856
100		241	241.07421
92		242	242.062932
93		242	242.061641379
94		242	242.058742809
95		242	242.059549364
96		242	242.058836039
97		242	242.061982
98		242	242.063754274
99		242	242.069567
100		242	242.07343
92		243	243.06699
93		243	243.06428
94		243	243.062003595
95		243	243.061381302
96		243	243.061389325
97		243	243.063007791
98		243	243.065477
99		243	243.06951
100		243	243.074465
93		244	244.06785
94		244	244.06420526
95		244	244.064285052
96		244	244.062752783
97		244	244.065180979
98		244	244.066000801
99		244	244.070883
100		244	244.074038
93		245	245.0708
94		245	245.067826058
95		245	245.066454834
96		245	245.065491454
97		245	245.066361821
98		245	245.068048677
99		245	245.071249
100		245	245.075349
101		245	245.080808
94		246	246.070205458
95		246	246.069775
96		246	246.067223841
97		246	246.068673126
98		246	246.068805531
99		246	246.072896
100		246	246.07535047
101		246	246.081713
94		247	247.07419
95		247	247.072093
96		247	247.070354131
97		247	247.070307302
98		247	247.070965463
99		247	247.073622017
100		247	247.076945
101		247	247.081522
95		248	248.075753
96		248	248.072349862
97		248	248.073088
98		248	248.072185066
99		248	248.075471
100		248	248.077186463
101		248	248.082823
102		248	248.08655
95		249	249.07848
96		249	249.075954767
97		249	249.074987676
98		249	249.074853903
99		249	249.076411
100		249	249.07892755
101		249	249.082914
102		249	249.087797
96		250	250.078358313
97		250	250.078316698
98		250	250.076406244
99		250	250.078612
100		250	250.079521034
101		250	250.084415
102		250	250.087562
96		251	251.082286441
97		251	251.080762009
98		251	251.079588625
99		251	251.079993586
100		251	251.08153989
101		251	251.084774376
102		251	251.088944
103		251	251.09418
96		252	252.08487
97		252	252.084311
98		252	252.081627199
99		252	252.082979865
100		252	252.08246706
101		252	252.086432
102		252	252.088966908
103		252	252.095264
97		253	253.08688
98		253	253.085134499
99		253	253.084825715
100		253	253.085184571
101		253	253.087144
102		253	253.090564103
103		253	253.095091
104		253	253.100438
97		254	254.0906
98		254	254.087324263
99		254	254.088022199
100		254	254.086854397
101		254	254.089592
102		254	254.090955661
103		254	254.096483
104		254	254.100053
98		255	255.091048
99		255	255.090274958
100		255	255.089964038
101		255	255.091084149
102		255	255.093191404
103		255	255.096562404
104		255	255.101268
105		255	255.107068
98		256	256.093442
99		256	256.093599
100		256	256.091774469
101		256	256.093889
102		256	256.09428287
103		256	256.09849403
104		256	256.101152218
105		256	256.10789
99		257	257.095979
100		257	257.095106078
101		257	257.095542387
102		257	257.09688783
103		257	257.099418
104		257	257.10291812
105		257	257.107578
99		258	258.09952
100		258	258.097077
101		258	258.098431496
102		258	258.098207
103		258	258.101755
104		258	258.103427679
105		258	258.109285
106		258	258.112983
100		259	259.100597
101		259	259.100511
102		259	259.101032
103		259	259.102902
104		259	259.105596
105		259	259.109491866
106		259	259.114396
100		260	260.102809
101		260	260.103653
102		260	260.102644
103		260	260.105505
104		260	260.106441
105		260	260.111297
106		260	260.114384105
107		260	260.121659
101		261	261.105828
102		261	261.105697
103		261	261.106884
104		261	261.108773401
105		261	261.111917
106		261	261.115949461
107		261	261.121455
101		262	262.109101
102		262	262.107464
103		262	262.109612
104		262	262.109925
105		262	262.114072
106		262	262.116336679
107		262	262.122967
102		263	263.110715
103		263	263.111359
104		263	263.112495
105		263	263.11499
106		263	263.118294
107		263	263.122916
108		263	263.128522
102		264	264.112734
103		264	264.114201
104		264	264.113879
105		264	264.117405
106		264	264.118931
107		264	264.124593
108		264	264.128356917
103		265	265.116193
104		265	265.116684
105		265	265.118613
106		265	265.121093
107		265	265.124914
108		265	265.129792986
109		265	265.135996
103		266	266.119831
104		266	266.118172
105		266	266.121029
106		266	266.121975
107		266	266.126794
108		266	266.1300464
109		266	266.137374
104		267	267.121789
105		267	267.122465
106		267	267.124357
107		267	267.127501
108		267	267.131673
109		267	267.137189
110		267	267.143768
104		268	268.123968
105		268	268.125671
106		268	268.125392
107		268	268.129692
108		268	268.131865
109		268	268.138649
110		268	268.143478
105		269	269.127911
106		269	269.128627
107		269	269.130416
108		269	269.133753
109		269	269.138822
110		269	269.144752124
105		270	270.131356
106		270	270.130427
107		270	270.133363
108		270	270.13429
109		270	270.140327
110		270	270.144584153
106		271	271.133933
107		271	271.135256
108		271	271.13717
109		271	271.140744
110		271	271.145946
106		272	272.13589
107		272	272.138264
108		272	272.138495
109		272	272.143406
110		272	272.14602
111		272	272.153273
106		273	273.13958
107		273	273.14024
108		273	273.141679
109		273	273.144399
110		273	273.14856
111		273	273.153127
107		274	274.143548
108		274	274.143304
109		274	274.147245
110		274	274.149411
111		274	274.155253
107		275	275.14567
108		275	275.146668
109		275	275.14882
110		275	275.152033
111		275	275.155939
108		276	276.148455
109		276	276.151594
110		276	276.153025
111		276	276.158334
112		276	276.16141
108		277	277.151899
109		277	277.153268
110		277	277.155914
111		277	277.159069
112		277	277.163641
109		278	278.156307
110		278	278.15704
111		278	278.161493
112		278	278.164156
113		278	278.170578
109		279	279.158075
110		279	279.160097
111		279	279.162722
112		279	279.166542
113		279	279.17095
110		280	280.161311
111		280	280.165138
112		280	280.167147
113		280	280.17293
110		281	281.164511
111		281	281.16636
112		281	281.169746
113		281	281.17348
111		282	282.169119
112		282	282.170496
113		282	282.175672
111		283	283.170544
112		283	283.17327
113		283	283.176571
112		284	284.174156
113		284	284.178727
112		285	285.177117
113		285	285.179727
114		285	285.183643
113		286	286.182208
114		286	286.184235
113		287	287.183389
114		287	287.186783
115		287	287.190704
114		288	288.187572
115		288	288.19274
114		289	289.190419
115		289	289.193627
116		289	289.198162
115		290	290.195975
116		290	290.198638
115		291	291.197071
116		291	291.201077
117		291	291.205535
116		292	292.201742
117		292	292.207463
116		293	293.204487
117		293	293.208236
118		293	293.213562
117		294	294.210462
118		294	294.213921
118		295	295.21624
